,일시,기상온도,기상습도,tem_in_loc1,hum_in_loc1,tem_coil_loc1,tem_out_loc1,hum_out_loc1,cond_loc1,24시간,48시간,24,48
602,2016-06-15 09:00:00,8.4,93.4,11.1,75.27,9.6,9.69,75.03,0,2018-12-03 12:10,2018-12-02 12:10,,
603,2016-06-15 12:00:00,8.2,93.4,11.0,74.76,9.6,9.73,74.85,0,2018-12-03 12:20,2018-12-02 12:20,,
604,2016-06-15 15:00:00,8.1,93.4,11.0,74.15,9.53,9.48,74.85,0,2018-12-03 12:30,2018-12-02 12:30,,
605,2016-06-15 18:00:00,8.2,93.4,10.9,73.66,9.49,9.51,74.27,0,2018-12-03 12:40,2018-12-02 12:40,,
606,2016-06-15 21:00:00,8.0,93.4,10.8,72.59,9.49,9.39,73.02,0,2018-12-03 12:50,2018-12-02 12:50,,
607,2016-06-16 00:00:00,7.9,93.4,10.8,72.41,9.45,9.51,72.68,0,2018-12-03 13:00,2018-12-02 13:00,,
608,2016-06-16 03:00:00,7.8,93.0,10.8,71.46,9.45,9.36,70.12,0,2018-12-03 13:10,2018-12-02 13:10,,
609,2016-06-16 06:00:00,7.7,91.7,10.8,70.63,9.49,9.42,69.81,0,2018-12-03 13:20,2018-12-02 13:20,,
610,2016-06-16 09:00:00,7.7,91.0,10.8,69.81,9.41,9.51,70.21,0,2018-12-03 13:30,2018-12-02 13:30,,
611,2016-06-16 12:00:00,7.5,91.0,10.8,69.54,9.53,9.33,68.01,0,2018-12-03 13:40,2018-12-02 13:40,,
612,2016-06-16 15:00:00,7.4,91.0,10.7,67.98,9.49,9.45,67.37,0,2018-12-03 13:50,2018-12-02 13:50,,
613,2016-06-16 18:00:00,7.4,90.9,10.8,67.77,9.53,9.39,67.19,0,2018-12-03 14:00,2018-12-02 14:00,,
614,2016-06-16 21:00:00,7.5,90.6,10.8,67.19,9.45,9.51,65.63,0,2018-12-03 14:10,2018-12-02 14:10,,
615,2016-06-17 00:00:00,7.8,88.5,11.0,66.12,9.53,9.3,64.35,0,2018-12-03 14:20,2018-12-02 14:20,,
616,2016-06-17 03:00:00,7.7,85.4,10.9,65.02,9.41,9.15,64.74,0,2018-12-03 14:30,2018-12-02 14:30,,
617,2016-06-17 06:00:00,2.7,75.6,5.7,65.2,3.54,2.31,79.27,0,2018-12-12 11:40,2018-12-11 11:40,,
618,2016-06-17 09:00:00,1.7,83.6,5.3,67.64,3.23,1.61,81.59,0,2018-12-12 11:50,2018-12-11 11:50,,
619,2016-06-17 12:00:00,1.4,91.6,5.4,68.59,3.23,1.82,83.52,0,2018-12-12 12:00,2018-12-11 12:00,,
620,2016-06-17 15:00:00,1.6,93.4,5.4,69.75,3.35,2.37,84.86,0,2018-12-12 12:10,2018-12-11 12:10,,
621,2016-06-17 18:00:00,3.4,93.4,5.5,70.42,3.46,2.58,85.01,0,2018-12-12 12:20,2018-12-11 12:20,,
622,2016-06-17 21:00:00,2.4,93.2,5.7,69.66,3.38,2.0,84.52,0,2018-12-12 12:30,2018-12-11 12:30,,
623,2016-06-18 00:00:00,2.2,93.4,5.7,71.4,3.38,2.55,85.62,0,2018-12-12 12:40,2018-12-11 12:40,,
624,2016-06-18 03:00:00,3.3,92.1,5.7,71.46,3.38,2.92,84.43,0,2018-12-12 12:50,2018-12-11 12:50,,
625,2016-06-18 06:00:00,2.9,87.6,5.8,70.36,3.54,3.59,80.37,0,2018-12-12 13:00,2018-12-11 13:00,,
626,2016-06-18 09:00:00,2.4,88.0,5.9,68.65,3.54,3.8,75.67,0,2018-12-12 13:10,2018-12-11 13:10,,
627,2016-06-18 12:00:00,2.5,89.0,5.9,67.31,3.5,3.77,72.71,0,2018-12-12 13:20,2018-12-11 13:20,,
628,2016-06-18 15:00:00,5.7,86.7,8.5,65.72,6.47,7.31,68.62,0,2018-12-18 6:00,2018-12-17 6:00,,
629,2016-06-18 18:00:00,3.0,93.4,9.2,65.29,6.55,4.78,79.91,0,2019-01-19 2:20,2019-01-18 2:20,,
630,2016-06-18 21:00:00,2.5,93.4,7.2,65.57,5.22,3.35,82.48,0,2019-02-02 3:20,2019-02-01 3:20,,
631,2016-06-19 00:00:00,2.5,93.4,7.0,66.54,5.14,3.35,82.57,0,2019-02-02 3:30,2019-02-01 3:30,,
632,2016-06-19 03:00:00,2.5,93.4,7.1,67.09,5.18,3.32,82.57,0,2019-02-02 3:40,2019-02-01 3:40,,
633,2016-06-19 06:00:00,2.5,93.4,7.0,66.88,5.22,3.25,83.24,0,2019-02-02 3:50,2019-02-01 3:50,,
634,2016-06-19 09:00:00,2.5,93.4,7.0,68.04,5.18,3.19,84.43,0,2019-02-02 4:00,2019-02-01 4:00,,
635,2016-06-19 12:00:00,2.5,93.4,7.1,68.04,5.18,3.16,85.53,0,2019-02-02 4:10,2019-02-01 4:10,,
636,2016-06-19 15:00:00,2.5,93.4,7.1,68.53,5.14,3.16,86.36,0,2019-02-02 4:20,2019-02-01 4:20,,
637,2016-06-19 18:00:00,2.6,93.4,6.9,70.33,5.1,3.22,86.94,0,2019-02-02 4:30,2019-02-01 4:30,,
638,2016-06-19 21:00:00,2.6,93.4,6.9,70.63,5.22,3.22,87.42,0,2019-02-02 4:40,2019-02-01 4:40,,
639,2016-06-20 00:00:00,2.7,93.4,7.0,70.63,5.18,3.25,87.88,0,2019-02-02 4:50,2019-02-01 4:50,,
640,2016-06-20 03:00:00,2.7,93.4,7.0,70.73,5.14,3.28,88.37,0,2019-02-02 5:00,2019-02-01 5:00,,
641,2016-06-20 06:00:00,2.8,93.4,6.8,72.19,5.1,3.28,88.74,0,2019-02-02 5:10,2019-02-01 5:10,,
642,2016-06-20 09:00:00,2.8,93.4,7.1,70.94,5.1,3.32,89.04,0,2019-02-02 5:20,2019-02-01 5:20,,
643,2016-06-20 12:00:00,2.9,93.4,7.2,70.76,5.1,3.32,89.44,0,2019-02-02 5:30,2019-02-01 5:30,,
644,2016-06-20 15:00:00,2.9,93.4,7.2,70.09,5.25,3.28,89.65,0,2019-02-02 5:40,2019-02-01 5:40,,
645,2016-06-20 18:00:00,2.9,93.4,7.0,72.8,5.18,3.28,89.9,0,2019-02-02 5:50,2019-02-01 5:50,,
646,2016-06-20 21:00:00,3.0,93.4,7.0,72.31,5.22,3.35,90.11,0,2019-02-02 6:00,2019-02-01 6:00,,
647,2016-06-21 00:00:00,3.1,93.4,7.1,72.95,5.18,3.47,90.48,0,2019-02-02 6:10,2019-02-01 6:10,,
648,2016-06-21 03:00:00,3.1,93.4,7.0,73.17,5.18,3.47,90.57,0,2019-02-02 6:20,2019-02-01 6:20,,
649,2016-06-21 06:00:00,3.1,93.4,7.0,73.26,5.22,3.56,90.81,0,2019-02-02 6:30,2019-02-01 6:30,,
650,2016-06-21 09:00:00,3.2,93.4,7.2,72.86,5.1,3.62,91.06,0,2019-02-02 6:40,2019-02-01 6:40,,
651,2016-06-21 12:00:00,3.3,93.4,7.3,72.13,5.25,3.59,91.15,0,2019-02-02 6:50,2019-02-01 6:50,,
652,2016-06-21 15:00:00,3.3,93.4,7.2,73.35,5.22,3.65,91.27,0,2019-02-02 7:00,2019-02-01 7:00,,
653,2016-06-21 18:00:00,3.3,93.4,7.3,72.53,5.18,3.77,91.45,0,2019-02-02 7:10,2019-02-01 7:10,,
654,2016-06-21 21:00:00,3.4,93.4,7.5,71.79,5.14,3.96,91.64,0,2019-02-02 7:20,2019-02-01 7:20,,
655,2016-06-22 00:00:00,3.4,93.4,7.6,71.06,5.22,4.08,91.7,0,2019-02-02 7:30,2019-02-01 7:30,,
656,2016-06-22 03:00:00,3.4,93.4,7.7,71.09,5.37,4.14,91.7,0,2019-02-02 7:40,2019-02-01 7:40,,
657,2016-06-22 06:00:00,3.4,93.4,7.8,71.34,5.37,4.17,91.61,0,2019-02-02 7:50,2019-02-01 7:50,,
658,2016-06-22 09:00:00,3.5,93.4,7.7,71.61,5.33,4.14,91.67,0,2019-02-02 8:00,2019-02-01 8:00,,
659,2016-06-22 12:00:00,3.6,93.4,7.6,71.86,5.41,4.14,91.73,0,2019-02-02 8:10,2019-02-01 8:10,,
660,2016-06-22 15:00:00,3.6,93.4,7.8,72.07,5.33,4.17,91.79,0,2019-02-02 8:20,2019-02-01 8:20,,
661,2016-06-22 18:00:00,3.7,93.4,7.8,72.01,5.41,4.26,92.0,0,2019-02-02 8:30,2019-02-01 8:30,,
662,2016-06-22 21:00:00,3.9,93.4,7.9,72.1,5.22,4.26,92.12,0,2019-02-02 8:40,2019-02-01 8:40,,
663,2016-06-23 00:00:00,3.9,93.4,7.9,72.19,5.48,4.51,92.4,0,2019-02-02 8:50,2019-02-01 8:50,,
664,2016-06-23 03:00:00,3.9,93.4,7.9,72.47,5.33,4.78,92.49,0,2019-02-02 9:00,2019-02-01 9:00,,
665,2016-06-23 06:00:00,3.9,93.4,7.9,72.71,5.44,4.69,92.16,0,2019-02-02 9:10,2019-02-01 9:10,,
666,2016-06-23 09:00:00,3.9,93.4,7.9,73.02,5.29,4.69,91.94,0,2019-02-02 9:20,2019-02-01 9:20,,
667,2016-06-23 12:00:00,4.0,93.4,7.9,73.17,5.41,4.69,92.06,0,2019-02-02 9:30,2019-02-01 9:30,,
668,2016-06-23 15:00:00,4.1,93.4,7.9,73.29,5.44,4.63,91.88,0,2019-02-02 9:40,2019-02-01 9:40,,
669,2016-06-23 18:00:00,4.0,93.4,8.0,73.35,5.25,4.69,92.06,0,2019-02-02 9:50,2019-02-01 9:50,,
670,2016-06-23 21:00:00,4.2,93.4,7.9,73.87,5.44,4.66,91.97,0,2019-02-02 10:00,2019-02-01 10:00,,
671,2016-06-24 00:00:00,4.2,93.4,7.9,74.08,5.48,4.6,91.88,0,2019-02-02 10:10,2019-02-01 10:10,,
672,2016-06-24 03:00:00,4.3,93.4,7.9,74.15,5.48,4.6,92.03,0,2019-02-02 10:20,2019-02-01 10:20,,
673,2016-06-24 06:00:00,4.4,93.4,7.9,74.45,5.37,4.47,91.94,0,2019-02-02 10:30,2019-02-01 10:30,,
674,2016-06-24 09:00:00,4.4,93.4,7.9,74.36,5.67,4.63,92.28,0,2019-02-02 10:40,2019-02-01 10:40,,
675,2016-06-24 12:00:00,4.7,93.4,7.9,74.57,5.44,4.63,92.16,0,2019-02-02 10:50,2019-02-01 10:50,,
676,2016-06-24 15:00:00,4.9,93.4,7.9,74.73,5.48,4.51,92.16,0,2019-02-02 11:00,2019-02-01 11:00,,
677,2016-06-24 18:00:00,5.0,93.4,7.9,74.73,5.48,4.6,92.4,0,2019-02-02 11:10,2019-02-01 11:10,,
678,2016-06-24 21:00:00,5.0,93.4,7.9,74.97,5.41,4.6,92.46,0,2019-02-02 11:20,2019-02-01 11:20,,
679,2016-06-25 00:00:00,5.0,93.4,7.9,75.18,5.41,4.66,92.58,0,2019-02-02 11:30,2019-02-01 11:30,,
680,2016-06-25 03:00:00,6.8,93.4,7.9,75.31,5.52,4.78,92.61,0,2019-02-02 11:40,2019-02-01 11:40,,
681,2016-06-25 06:00:00,7.6,93.4,7.9,75.46,5.6,4.72,92.61,0,2019-02-02 11:50,2019-02-01 11:50,,
682,2016-06-25 09:00:00,8.0,93.4,8.0,75.49,5.44,4.93,92.86,0,2019-02-02 12:00,2019-02-01 12:00,,
683,2016-06-25 12:00:00,7.7,93.4,7.9,75.58,5.44,5.05,92.77,0,2019-02-02 12:10,2019-02-01 12:10,,
684,2016-06-25 15:00:00,7.7,93.4,8.0,75.85,5.71,4.96,92.77,0,2019-02-02 12:20,2019-02-01 12:20,,
685,2016-06-25 18:00:00,7.6,93.4,8.0,76.19,5.63,4.87,92.83,0,2019-02-02 12:30,2019-02-01 12:30,,
686,2016-06-25 21:00:00,7.7,93.4,8.0,76.53,5.52,5.05,93.22,0,2019-02-02 12:40,2019-02-01 12:40,,
687,2016-06-26 00:00:00,7.5,93.4,8.0,76.77,5.48,5.3,93.59,0,2019-02-02 12:50,2019-02-01 12:50,,
688,2016-06-26 03:00:00,7.4,93.4,8.1,77.08,5.71,6.18,94.54,0,2019-02-02 13:00,2019-02-01 13:00,,
689,2016-06-26 06:00:00,7.3,93.4,8.2,77.38,5.79,6.95,95.12,0,2019-02-02 13:10,2019-02-01 13:10,,
690,2016-06-26 09:00:00,7.2,93.4,8.3,77.75,5.63,7.07,94.66,0,2019-02-02 13:20,2019-02-01 13:20,,
691,2016-06-26 12:00:00,7.1,93.4,8.3,78.21,5.83,7.22,94.35,0,2019-02-02 13:30,2019-02-01 13:30,,
692,2016-06-26 15:00:00,7.0,93.4,8.4,78.51,5.9,7.16,93.99,0,2019-02-02 13:40,2019-02-01 13:40,,
693,2016-06-26 18:00:00,4.2,93.4,8.7,76.92,5.9,4.96,87.61,0,2019-02-02 16:50,2019-02-01 16:50,,
694,2016-06-26 21:00:00,4.0,93.4,8.6,76.34,5.86,4.81,87.91,0,2019-02-02 17:00,2019-02-01 17:00,,
695,2016-06-27 00:00:00,4.0,93.4,8.5,75.73,5.86,4.84,88.52,0,2019-02-02 17:10,2019-02-01 17:10,,
696,2016-06-27 03:00:00,4.0,93.4,8.4,75.67,5.9,4.84,88.83,0,2019-02-02 17:20,2019-02-01 17:20,,
697,2016-06-27 06:00:00,4.0,93.4,8.3,75.82,5.98,4.75,89.13,0,2019-02-02 17:30,2019-02-01 17:30,,
698,2016-06-27 09:00:00,3.9,93.4,8.1,75.85,5.83,4.63,89.13,0,2019-02-02 17:40,2019-02-01 17:40,,
699,2016-06-27 12:00:00,3.9,93.4,8.1,75.79,5.75,4.69,89.41,0,2019-02-02 17:50,2019-02-01 17:50,,
700,2016-06-27 15:00:00,3.7,93.4,8.0,75.64,5.83,4.69,89.56,0,2019-02-02 18:00,2019-02-01 18:00,,
701,2016-06-27 18:00:00,3.7,93.4,8.0,75.55,5.79,4.75,89.65,0,2019-02-02 18:10,2019-02-01 18:10,,
702,2016-06-27 21:00:00,3.7,93.4,8.1,75.49,5.71,4.72,89.44,0,2019-02-02 18:20,2019-02-01 18:20,,
703,2016-06-28 00:00:00,3.8,93.4,8.0,75.27,5.75,4.75,89.26,0,2019-02-02 18:30,2019-02-01 18:30,,
704,2016-06-28 03:00:00,3.9,93.4,8.0,75.24,5.75,4.81,89.01,0,2019-02-02 18:40,2019-02-01 18:40,,
705,2016-06-28 06:00:00,3.9,93.4,8.0,75.4,5.94,4.81,88.92,0,2019-02-02 18:50,2019-02-01 18:50,,
706,2016-06-28 09:00:00,3.9,93.4,8.0,75.31,5.83,4.81,88.95,0,2019-02-02 19:00,2019-02-01 19:00,,
707,2016-06-28 12:00:00,4.0,93.4,8.0,75.64,5.83,4.81,88.92,0,2019-02-02 19:10,2019-02-01 19:10,,
708,2016-06-28 15:00:00,3.9,93.4,8.0,75.31,5.71,4.84,88.83,0,2019-02-02 19:20,2019-02-01 19:20,,
709,2016-06-28 18:00:00,3.9,93.4,8.0,75.46,5.75,4.9,88.61,0,2019-02-02 19:30,2019-02-01 19:30,,
710,2016-06-28 21:00:00,3.9,93.4,7.9,75.58,5.71,4.93,88.37,0,2019-02-02 19:40,2019-02-01 19:40,,
711,2016-06-29 00:00:00,3.9,93.4,7.8,75.95,5.9,5.05,88.13,0,2019-02-02 19:50,2019-02-01 19:50,,
712,2016-06-29 03:00:00,3.9,93.4,7.8,76.04,5.75,5.09,87.76,0,2019-02-02 20:00,2019-02-01 20:00,,
713,2016-06-29 06:00:00,4.0,93.4,7.9,76.16,5.67,5.27,87.52,0,2019-02-02 20:10,2019-02-01 20:10,,
714,2016-06-29 09:00:00,4.0,93.4,8.0,76.22,5.86,5.24,87.33,0,2019-02-02 20:20,2019-02-01 20:20,,
715,2016-06-29 12:00:00,3.9,93.4,7.9,76.34,5.67,5.02,86.54,0,2019-02-02 20:30,2019-02-01 20:30,,
716,2016-06-29 15:00:00,3.7,93.4,7.8,75.82,5.83,4.93,85.74,0,2019-02-02 20:40,2019-02-01 20:40,,
717,2016-06-29 18:00:00,3.6,93.4,7.7,75.27,5.75,5.05,85.13,0,2019-02-02 20:50,2019-02-01 20:50,,
718,2016-06-29 21:00:00,3.6,93.4,7.8,74.88,5.9,5.02,84.04,0,2019-02-02 21:00,2019-02-01 21:00,,
719,2016-06-30 00:00:00,3.6,93.4,7.8,74.66,5.79,5.02,83.52,0,2019-02-02 21:10,2019-02-01 21:10,,
720,2016-06-30 03:00:00,3.4,93.4,7.9,74.3,6.02,4.9,83.55,0,2019-02-02 21:20,2019-02-01 21:20,,
721,2016-06-30 06:00:00,3.4,93.4,7.7,74.02,6.05,4.84,83.09,0,2019-02-02 21:30,2019-02-01 21:30,,
722,2016-06-30 09:00:00,3.4,93.4,7.6,73.32,5.71,4.81,81.87,0,2019-02-02 21:40,2019-02-01 21:40,,
723,2016-06-30 12:00:00,3.4,93.4,7.6,73.11,5.83,4.72,80.34,0,2019-02-02 21:50,2019-02-01 21:50,,
724,2016-06-30 15:00:00,3.4,93.4,7.5,72.16,5.98,4.78,77.59,0,2019-02-02 22:00,2019-02-01 22:00,,
725,2016-06-30 18:00:00,3.1,93.4,7.3,70.63,5.83,4.81,75.24,0,2019-02-02 22:10,2019-02-01 22:10,,
726,2016-06-30 21:00:00,3.0,93.4,7.4,70.63,5.79,4.66,77.29,0,2019-02-02 22:20,2019-02-01 22:20,,
727,2016-07-01 00:00:00,2.9,92.5,7.3,70.45,5.75,4.54,75.4,0,2019-02-02 22:30,2019-02-01 22:30,,
728,2016-07-01 03:00:00,2.8,89.9,7.2,69.26,5.79,4.47,71.95,0,2019-02-02 22:40,2019-02-01 22:40,,
729,2016-07-01 06:00:00,2.7,87.4,7.1,66.48,5.71,4.38,66.48,0,2019-02-02 22:50,2019-02-01 22:50,,
730,2016-07-01 09:00:00,4.9,91.3,8.5,65.2,5.29,6.58,72.95,0,2019-02-05 22:40,2019-02-04 22:40,,
731,2016-07-01 12:00:00,4.8,92.2,8.4,66.09,5.29,6.58,73.6,0,2019-02-05 22:50,2019-02-04 22:50,,
732,2016-07-01 15:00:00,5.2,93.1,8.4,66.36,5.41,6.4,74.21,0,2019-02-05 23:00,2019-02-04 23:00,,
733,2016-07-01 18:00:00,5.3,93.4,8.3,66.94,5.41,6.46,75.0,0,2019-02-05 23:10,2019-02-04 23:10,,
734,2016-07-01 21:00:00,5.2,93.4,8.4,67.28,5.37,6.55,75.43,0,2019-02-05 23:20,2019-02-04 23:20,,
735,2016-07-02 00:00:00,5.4,93.4,8.4,67.4,5.37,6.58,75.76,0,2019-02-05 23:30,2019-02-04 23:30,,
736,2016-07-02 03:00:00,5.4,93.4,8.3,67.83,5.29,6.58,76.13,0,2019-02-05 23:40,2019-02-04 23:40,,
737,2016-07-02 06:00:00,5.3,93.4,8.4,68.22,5.33,6.49,76.86,0,2019-02-05 23:50,2019-02-04 23:50,,
738,2016-07-02 09:00:00,5.3,93.4,8.3,68.99,5.41,6.46,77.44,0,2019-02-06 0:00,2019-02-05 0:00,,
739,2016-07-02 12:00:00,5.4,93.4,8.3,69.23,5.37,6.55,78.6,0,2019-02-06 0:10,2019-02-05 0:10,,
740,2016-07-02 15:00:00,5.2,93.4,8.3,69.87,5.25,5.94,77.44,0,2019-02-06 0:20,2019-02-05 0:20,,
741,2016-07-02 18:00:00,5.0,93.4,8.3,70.18,5.22,5.63,76.56,0,2019-02-06 0:30,2019-02-05 0:30,,
742,2016-07-02 21:00:00,4.8,93.4,8.3,69.2,5.33,5.36,77.01,0,2019-02-06 0:40,2019-02-05 0:40,,
743,2016-07-03 00:00:00,4.5,93.4,8.2,68.47,5.56,5.09,77.08,0,2019-02-06 0:50,2019-02-05 0:50,,
744,2016-07-03 03:00:00,4.3,93.4,8.2,67.83,5.25,4.84,77.01,0,2019-02-06 1:00,2019-02-05 1:00,,
745,2016-07-03 06:00:00,4.0,93.4,8.1,67.12,5.41,4.72,77.17,0,2019-02-06 1:10,2019-02-05 1:10,,
746,2016-07-03 09:00:00,4.0,93.4,8.1,66.7,5.29,4.69,77.53,0,2019-02-06 1:20,2019-02-05 1:20,,
747,2016-07-03 12:00:00,3.9,92.6,8.1,66.51,5.22,4.6,78.36,0,2019-02-06 1:30,2019-02-05 1:30,,
748,2016-07-03 15:00:00,3.8,92.6,8.0,66.58,5.33,4.51,78.75,0,2019-02-06 1:40,2019-02-05 1:40,,
749,2016-07-03 18:00:00,3.7,92.9,8.1,66.42,5.41,4.51,78.91,0,2019-02-06 1:50,2019-02-05 1:50,,
750,2016-07-03 21:00:00,3.7,93.2,8.0,66.67,5.14,4.47,79.24,0,2019-02-06 2:00,2019-02-05 2:00,,
751,2016-07-04 00:00:00,3.6,93.4,8.0,66.88,5.22,4.47,79.21,0,2019-02-06 2:10,2019-02-05 2:10,,
752,2016-07-04 03:00:00,3.6,93.4,8.0,66.85,5.41,4.51,78.39,0,2019-02-06 2:20,2019-02-05 2:20,,
753,2016-07-04 06:00:00,3.5,93.4,8.0,66.67,5.29,4.63,77.69,0,2019-02-06 2:30,2019-02-05 2:30,,
754,2016-07-04 09:00:00,3.4,93.0,7.9,66.61,5.22,4.54,76.62,0,2019-02-06 2:40,2019-02-05 2:40,,
755,2016-07-04 12:00:00,3.4,92.7,7.9,66.36,5.22,4.41,75.79,0,2019-02-06 2:50,2019-02-05 2:50,,
756,2016-07-04 15:00:00,3.4,92.8,7.9,65.69,5.14,4.32,76.16,0,2019-02-06 3:00,2019-02-05 3:00,,
757,2016-07-04 18:00:00,3.3,93.2,7.8,65.14,5.22,4.02,74.69,0,2019-02-06 3:10,2019-02-05 3:10,,
758,2016-07-04 21:00:00,0.8,93.4,6.2,66.0,4.3,1.91,83.76,0,2019-02-14 18:30,2019-02-13 18:30,,
759,2016-07-05 00:00:00,0.7,93.4,6.2,66.24,4.26,1.94,83.67,0,2019-02-14 18:40,2019-02-13 18:40,,
760,2016-07-05 03:00:00,0.4,93.4,6.2,66.09,4.38,1.85,83.58,0,2019-02-14 18:50,2019-02-13 18:50,,
761,2016-07-05 06:00:00,0.4,93.4,6.2,65.96,4.34,1.91,81.5,0,2019-02-14 19:00,2019-02-13 19:00,,
762,2016-07-05 09:00:00,0.3,93.4,6.2,65.42,4.3,2.03,78.94,0,2019-02-14 19:10,2019-02-13 19:10,,
763,2016-07-05 12:00:00,-0.1,93.4,5.8,66.94,4.53,0.54,90.69,0,2019-02-18 6:40,2019-02-17 6:40,,
764,2016-07-05 15:00:00,-0.1,93.4,5.9,66.85,4.57,0.63,90.87,0,2019-02-18 6:50,2019-02-17 6:50,,
765,2016-07-05 18:00:00,-0.1,93.4,5.8,67.52,4.57,0.66,90.84,0,2019-02-18 7:00,2019-02-17 7:00,,
766,2016-07-05 21:00:00,0.0,93.4,6.1,66.58,4.83,0.6,90.78,0,2019-02-18 7:10,2019-02-17 7:10,,
767,2016-07-06 03:00:00,0.0,93.4,6.1,66.33,4.57,0.69,90.78,0,2019-02-18 7:20,2019-02-17 7:20,,
768,2016-07-06 06:00:00,0.0,93.4,6.1,66.33,4.57,0.69,90.78,0,2019-02-18 7:30,2019-02-17 7:30,,
769,2016-07-06 09:00:00,0.1,93.4,6.1,66.73,4.53,0.69,90.81,0,2019-02-18 7:40,2019-02-17 7:40,,
770,2016-07-06 12:00:00,0.1,93.4,6.0,67.43,4.6,0.69,90.75,0,2019-02-18 7:50,2019-02-17 7:50,,
771,2016-07-06 15:00:00,0.1,93.4,5.9,66.79,4.49,0.78,90.75,0,2019-02-18 8:00,2019-02-17 8:00,,
772,2016-07-06 18:00:00,0.1,93.4,6.2,66.27,4.57,0.84,90.66,0,2019-02-18 8:10,2019-02-17 8:10,,
773,2016-07-06 21:00:00,0.1,93.4,6.2,65.02,4.6,0.81,90.54,0,2019-02-18 8:20,2019-02-17 8:20,,
774,2016-07-07 00:00:00,0.1,93.4,6.0,66.45,4.49,0.72,90.42,0,2019-02-18 8:30,2019-02-17 8:30,,
775,2016-07-07 03:00:00,0.1,93.4,6.1,66.42,4.57,0.84,90.38,0,2019-02-18 8:40,2019-02-17 8:40,,
776,2016-07-07 06:00:00,0.1,93.4,5.9,66.76,4.49,0.84,90.26,0,2019-02-18 8:50,2019-02-17 8:50,,
777,2016-07-07 09:00:00,0.1,93.4,6.2,66.27,4.53,0.84,90.26,0,2019-02-18 9:00,2019-02-17 9:00,,
778,2016-07-07 12:00:00,0.1,93.4,6.2,66.27,4.57,0.93,90.14,0,2019-02-18 9:10,2019-02-17 9:10,,
779,2016-07-07 15:00:00,0.1,93.4,6.2,66.39,4.53,0.96,89.99,0,2019-02-18 9:20,2019-02-17 9:20,,
780,2016-07-07 18:00:00,0.0,93.4,6.4,65.93,4.6,0.93,89.8,0,2019-02-18 9:30,2019-02-17 9:30,,
781,2016-07-07 21:00:00,0.0,93.4,6.2,65.84,4.64,0.93,89.8,0,2019-02-18 9:40,2019-02-17 9:40,,
782,2016-07-08 00:00:00,0.1,93.4,6.3,66.12,4.64,0.96,89.87,0,2019-02-18 9:50,2019-02-17 9:50,,
783,2016-07-08 03:00:00,0.2,93.4,6.0,67.0,4.57,0.96,89.84,0,2019-02-18 10:00,2019-02-17 10:00,,
784,2016-07-08 06:00:00,0.2,93.4,6.0,66.36,4.64,0.9,89.9,0,2019-02-18 10:10,2019-02-17 10:10,,
785,2016-07-08 09:00:00,0.2,93.4,6.2,67.28,4.53,0.9,89.93,0,2019-02-18 10:20,2019-02-17 10:20,,
786,2016-07-08 12:00:00,0.2,93.4,6.3,66.85,4.6,1.06,90.02,0,2019-02-18 10:30,2019-02-17 10:30,,
787,2016-07-08 15:00:00,0.2,93.4,6.3,67.09,4.49,1.09,89.96,0,2019-02-18 10:40,2019-02-17 10:40,,
788,2016-07-08 18:00:00,0.2,93.4,6.5,66.09,4.64,1.15,89.9,0,2019-02-18 10:50,2019-02-17 10:50,,
789,2016-07-08 21:00:00,0.2,93.4,6.6,65.75,4.68,1.18,89.77,0,2019-02-18 11:00,2019-02-17 11:00,,
790,2016-07-09 00:00:00,0.2,93.4,6.6,65.35,4.68,1.24,89.84,0,2019-02-18 11:10,2019-02-17 11:10,,
791,2016-07-09 03:00:00,0.1,93.4,6.7,65.72,4.72,1.42,89.99,0,2019-02-18 11:20,2019-02-17 11:20,,
792,2016-07-09 06:00:00,0.2,93.4,6.7,65.78,4.68,1.3,89.8,0,2019-02-18 11:30,2019-02-17 11:30,,
793,2016-07-09 09:00:00,0.2,93.4,6.7,65.78,4.64,1.24,89.84,0,2019-02-18 11:40,2019-02-17 11:40,,
794,2016-07-09 12:00:00,0.2,93.4,6.8,65.69,4.68,1.3,89.96,0,2019-02-18 11:50,2019-02-17 11:50,,
795,2016-07-09 15:00:00,0.2,93.4,6.8,65.57,4.76,1.24,89.96,0,2019-02-18 12:00,2019-02-17 12:00,,
796,2016-07-09 18:00:00,0.2,93.4,6.8,65.57,4.72,1.27,89.93,0,2019-02-18 12:10,2019-02-17 12:10,,
797,2016-07-09 21:00:00,0.3,93.4,6.8,65.72,4.72,1.3,89.9,0,2019-02-18 12:20,2019-02-17 12:20,,
798,2016-07-10 00:00:00,0.4,93.4,6.8,65.69,4.68,1.3,89.87,0,2019-02-18 12:30,2019-02-17 12:30,,
799,2016-07-10 03:00:00,0.3,93.4,6.8,65.57,4.72,1.33,89.77,0,2019-02-18 12:40,2019-02-17 12:40,,
800,2016-07-10 06:00:00,0.4,93.4,6.9,65.48,4.76,1.33,89.62,0,2019-02-18 12:50,2019-02-17 12:50,,
801,2016-07-10 09:00:00,0.5,93.4,6.9,65.69,4.83,1.3,89.38,0,2019-02-18 13:00,2019-02-17 13:00,,
802,2016-07-10 12:00:00,0.5,93.4,6.8,65.87,4.8,1.45,89.22,0,2019-02-18 13:10,2019-02-17 13:10,,
